-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
