-0.1, program{ out(v1); }
-0.1, program{ out(v0); in(v0); v1=v0; if(90&&44){ while(v1!=40==64){ out(v2); }}}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); v0=75&&v0; }
-0.1, program{ out(v0); }
-0.1, program{ while(v3>83+68!=v5==v6){ out(55); }v1=18; out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ v1=9; out(v0); if(v1||v2){ if(v1-!v0){ in(v3); }}}
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ if(54+v0>v0<91){ out(v1); }v1=v2*91==87<v2<v2; }
-0.1, program{ out(v0); while(v0/v1/v1){ while(v0-v2==v0-v1){ while(64*v2){ in(v3); }}}}
-0.1, program{ v1=9; out(v0); if(v1||v2){ if(v1-!v0){ in(v3); }}}
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); if(v0>87<7==v1){ if(v2/6||79){ if(69!=v0){ out(76); }while(48+v3){ out(70); }}out(v2); }v4=!v0&&v3==!v3; }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); v1=66; }
-0.1, program{ out(v0); v0=48||5; }
-0.1, program{ out(v0); }
-0.1, program{ out(0); }
-0.1, program{ in(v0); out(v1); }
-0.1, program{ out(v0); while(!45/v0){ if(92!=v0+v0){ in(v0); }}}
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); while(98!=53*68==61-!v1!=v1*v0){ in(v0); }if(88&&2||v1-38*v0<v1<v2){ v3=v2; if(73&&v1+v2){ v4=79; in(v2); }}}
-0.1, program{ out(v2); }
-0.1, program{ while(v0-v0&&21+v0){ out(v0); }out(v2); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); if(v1!=v1){ if(!71){ v1=29; if(33==26){ out(v2); out(38); }}in(v2); }}
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ in(v0); in(v3); out(v2); v4=73; }
-0.1, program{ out(v2); in(v1); }
-0.1, program{ out(v0); }
-0.1, program{ in(v0); out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ v0=!v0!=98||v1; if(v1-!84<22*48){ out(v2); while(!90!=39*v3){ in(v1); }}}
-0.1, program{ out(v2); }
-0.1, program{ v1=41<79-v1-69; out(v2); }
-0.1, program{ out(v4); in(v1); if(70/!v0+84){ while(v2*53>66>73){ while(v0*39){ v0=v2; }}}v2=v0/v0>57<v0; }
-0.1, program{ out(v2); while(!v1/v2){ while(98<79){ in(v3); }}while(v1/6){ if(v0==!v1){ out(v1); while(18||49){ in(v2); }}}}
-0.1, program{ out(v0); }
-0.1, program{ v1=41<79-v1-69; out(v2); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); if(v1!=v1){ if(!71){ v1=29; if(33==26){ out(v2); out(38); }}in(v2); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v4); }
-0.1, program{ in(v0); out(v1); in(v0); }
-0.1, program{ out(v2); in(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); v1=v2; }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v4); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v4); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ while(66/100){ if(37&&37<v0){ v1=v0+98; if(v2==90){ out(v0); }}}out(v0); while(v1*1*36||v0<v0){ if(v2==v0>66&&v1){ if(43*v0){ v3=37; }}}}
-0.1, program{ out(v1); }
-0.1, program{ in(v2); in(v0); v1=9*90==v1<28*v1; v0=51; out(v1); }
-0.1, program{ v0=v1&&66||v0+91||79==75; out(v1); while(v0==v2){ v2=v1; }}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); if(!61){ v1=76/84!=v2; while(92<71==v0){ while(9/v3){ in(v2); }}}}
-0.1, program{ out(v0); }
-0.1, program{ out(v3); while(v2||2||31/62-!v1-v1||13){ in(v0); }}
-0.1, program{ out(v3); while(v2||2||31/62-!v1-v1||13){ in(v0); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); while(15<v0&&v1){ out(48); }}
-0.1, program{ out(v0); if(69+87+v1||v2){ in(v1); v2=91; }if(v0+v3){ while(56-49){ out(45); }}if(!v1!=v1/v1>v3!=52){ in(v3); }}
-0.1, program{ out(v4); }
-0.1, program{ out(v0); while(v0||!21<v0!=v1*v1){ out(v1); }}
-0.1, program{ out(v0); }
-0.1, program{ v2=91; out(v0); }
-0.1, program{ out(v0); if(33*92||73>v1){ in(v0); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); v0=!v1; }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); v1=v0==v2*6!=v1; }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); while(v0||!21<v0!=v1*v1){ out(v1); }}
-0.1, program{ v0=v0; out(v0); if(!71&&v1==v1&&35){ while(46/v1){ v0=98<v2; }}v3=v4; if(48*76){ while(6==41/v5){ while(v4-1){ v6=37; }}in(v6); }while(v7||53&&68){ in(v8); }out(v3); while(98!=v9){ if(v2/v8){ while(36-1){ out(v3); }}}}
-0.1, program{ out(v1); while(v1||v0&&v1>v0){ in(v1); }if(!v1){ if(!70>v1){ in(v2); }in(v2); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); in(v0); }
-0.1, program{ if(v0+v3){ while(56-49){ out(45); }}if(21+38&&v1){ while(v1/v1){ while(57>0){ in(v0); }}}out(v2); }
-0.1, program{ out(v2); if(v0!=66/83&&57-v1){ if(57/98!=!38){ while(v1&&44){ out(v0); }}if(1==v1+v0>v1){ v0=16; }}if(87||!92-53){ while(v1||62+38){ v1=v0*21; }in(v0); }}
-0.1, program{ out(v0); }
-0.1, program{ if(v1-v1){ out(v2); }out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); if(!61){ v1=76/84!=v2; while(92<71==v0){ while(9/v3){ in(v2); }}}}
-0.1, program{ out(v2); in(v0); if(v1!=70/70>v2){ if(29<v2!=48){ while(57/v1){ v3=15; }while(2>90){ out(v3); }}}}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); if(69+87+v1||v2){ in(v1); v2=91; }if(v0+v3){ while(56-49){ out(45); }}if(!v1!=v1/v1>v3!=52){ in(v3); }}
-0.1, program{ while(4>52-v0||71>v1){ v1=38; }out(v0); }
-0.1, program{ out(v0); if(v0+v0){ if(38/64<v0){ v1=90!=v0; }}}
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ v3=83; out(v0); }
-0.1, program{ out(v4); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); while(33-v1/16/46){ if(92&&v1&&56){ while(v0==v2){ v0=2; }}}while(v3!=37!=v1){ if(53||73){ while(v3-68){ out(38); }}}while(!v0){ out(v4); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ if(v1-v1){ out(v2); }out(v1); }
-0.1, program{ while(v1/v1){ while(57>0){ in(v0); }}out(v1); while(!v1>64!=v2!=v3){ while(v2&&98<71-v0){ while(38>6){ v1=v0; }}}v4=53-64&&v4==v4!=41; }
-0.1, program{ out(v2); }
-0.1, program{ out(v4); in(v0); }
-0.1, program{ out(v0); while(33-v1/16/46){ if(92&&v1&&56){ while(v0==v2){ v0=2; }}}while(v3!=37!=v1){ if(53||73){ while(v3-68){ out(38); }}}while(!v0){ out(v4); }}
-0.1, program{ out(v3); v1=62-v0&&v0<73; }
-0.1, program{ out(v0); in(v1); }
-0.1, program{ out(v4); v1=!v1>68-v1; v2=53+v0&&100>v0; while(!v1<18-83-v3){ in(v2); }if(71+v2/36){ while(v3||50==98&&v4){ in(v4); }}while(66+1*v3<75){ out(45); }if(!v0||98||v5){ out(92); }out(v2); }
-0.1, program{ out(v3); if(!v1<v1||66!=29||98/53){ in(v1); }v2=92&&89!=18||v1-!16; }
-0.1, program{ out(v4); }
-0.1, program{ out(v1); v0=87; }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); v1=25; v0=v2; }
-0.1, program{ out(v2); if(v0-v0){ while(v1-36-57){ in(v0); }}while(29<v2/v2>69!=v1){ in(v3); }in(v4); v0=16; }
-0.1, program{ out(v1); }
-0.1, program{ v2=73; out(v1); while(!v1>64!=v2!=v3){ while(v2&&98<71-v0){ while(38>6){ v1=v0; }}}v4=53-64&&v4==v4!=41; }
-0.1, program{ out(v4); in(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v3); }
-0.1, program{ out(v2); in(v0); v1=v0!=50||v1*v2<v3; }
-0.1, program{ out(v2); }
-0.1, program{ out(v1); }
-0.1, program{ out(v3); }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); if(v0/16){ if(!1){ while(29*69){ in(v0); }in(v0); }}}
-0.1, program{ in(v1); while(48*v0<52<!9){ while(v0||29-v1+v2){ while(v1*v3){ in(v0); }}}out(v3); }
-0.1, program{ out(v3); }
-0.1, program{ out(v2); v0=84>6==v0+18-v1+v2-0; in(v0); }
-0.1, program{ in(v0); v0=57>36!=26; if(v1!=v1<v0){ while(v2&&33+v1){ out(38); }out(v3); }}
-0.1, program{ out(v0); if(v0/16){ if(!1){ while(29*69){ in(v0); }in(v0); }}}
-0.1, program{ out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v4); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); v1=v1; }
-0.1, program{ out(v0); v0=36/v1-v1/6*v2; }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); if(0+v1-45||92||49==v1){ v1=44+v1-16<7; }}
-0.1, program{ out(v1); if(v1/64==v0/6-!46){ out(57); v2=v1; }}
-0.1, program{ v0=v0; out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v4); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); in(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); while(v1+v0==v2*21>!91){ while(v3-28+v1){ v2=v2; }}out(48); }
-0.1, program{ out(v2); while(v1+v0==v2*21>!91){ while(v3-28+v1){ v2=v2; }}out(48); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); while(52==v0&&v1&&v0){ in(v1); }v1=v1/v0==v2*21-15-98+v0; }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v4); v1=62!=v2<100-56>43; }
-0.1, program{ out(v1); if(61>v0/88*66){ while(v0/!v0){ if(29==69){ v0=v0; }}}}
-0.1, program{ out(v2); }
-0.1, program{ out(v2); in(v1); }
-0.1, program{ if(!v0){ out(v1); v0=!81; }}
-0.1, program{ out(v0); while(!v0/66/v0==61>57+v1){ if(70/64+87){ while(v2!=v2){ in(v1); }if(73+59){ in(v0); }}}}
-0.1, program{ out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); if(0+v1-45||92||49==v1){ v1=44+v1-16<7; }}
-0.1, program{ out(v2); while(v1<73!=39||50&&v2){ while(39+!v2){ while(9||v1){ in(v3); }}}out(v0); while(!84&&v3-v1&&5){ if(81||44||v1>v3){ v2=100; }}out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); while(v0-v1/54){ in(v2); }}
-0.1, program{ out(v4); while(v0==73){ if(22&&84!=v0){ in(v0); if(v0==64){ v0=v1; in(v2); }}}}
-0.1, program{ out(v4); v1=62!=v2<100-56>43; }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); in(v0); in(v1); if(v2+v0+v1+v2-v0>77==v2){ in(v3); v4=90; }while(66||70){ in(v1); }if(!87*18*4){ while(v3-v2){ if(31-79){ in(v5); }}}}
-0.1, program{ out(v1); }
-0.1, program{ if(0+v1-45||92||49==v1){ v1=44+v1-16<7; }out(v2); if(!!v3&&15-v0){ out(v0); }while(70==v0||v2){ while(!25-v4*v5){ if(71>84){ v6=v3; }}}in(v3); }
-0.1, program{ v0=v0*v1||v2!=46*v2>v1; out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v4); in(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); while(v1<73!=39||50&&v2){ while(39+!v2){ while(9||v1){ in(v3); }}}out(v0); while(!84&&v3-v1&&5){ if(81||44||v1>v3){ v2=100; }}out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ v0=v1; if(84*v0){ v1=v2; }v0=1; out(v1); v1=v3+87>v3<v1-v2; while(15-v4!=76-v1){ while(5-v4-v0+v0){ v3=v0*48; }}out(v2); out(90); v5=v3!=v6<46; }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); while(v1-v1){ if(69&&v2||48||v1){ while(!57){ out(92); }}}while(2-v1*v3!=62){ while(v1+v4!=v3){ if(!70){ in(v1); v5=61; }}}}
-0.1, program{ out(v1); }
-0.1, program{ out(v1); in(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); v0=v1||v1<79==62||v0; in(v1); }
-0.1, program{ out(v0); in(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); if(v1||v0){ while(29+51){ v2=88==49; }}v1=!!v2>!v0; }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); v2=v3!=76||64-69-64&&v1; in(v3); }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); v0=!v0<!84; }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); v1=38; }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ if(81!=v0!=22+39<59){ out(v1); if(v0==v1*v0&&v0){ while(44/64){ in(v0); }}}v0=v0>!v0==18; }
-0.1, program{ if(v0||v2||v2){ if(v1!=28){ v2=39; if(v3==71){ out(64); out(v1); }}out(v1); }out(v0); in(v0); }
-0.1, program{ in(v0); v1=v2; out(v3); }
-0.1, program{ if(0+v1-45||92||49==v1){ v1=44+v1-16<7; }out(v2); if(!!v3&&15-v0){ out(v0); }while(70==v0||v2){ while(!25-v4*v5){ if(71>84){ v6=v3; }}}in(v3); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ v0=v4; in(v0); in(v0); out(v1); }
-0.1, program{ out(v2); while(98<66){ out(v1); }}
-0.1, program{ out(v1); }
-0.1, program{ out(v2); if(v1<15){ if(59-v2&&v2){ v1=v3&&54; }if(v1>v1){ while(v4||v1){ v3=v4; }}}v3=v1; while(48-9!=v2){ while(87-v4||v1){ if(v1!=v0){ v5=v3; }}}out(36); if(!87){ while(v4-98){ in(v2); }}while(v4<v2/26){ in(v5); }}
-0.1, program{ out(v2); v1=v0; }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); while(v1+v1*v2==v1||v2){ v3=v1; }}
-0.1, program{ v1=48; if(v3&&35||90-v0||6/v1-64){ in(v1); }out(v4); v4=65<!v5/v3; }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v0); v1=77/v2||98==92>v3; }
-0.1, program{ out(v1); while(16<v1){ in(v1); }}
-0.1, program{ out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); while(16<v1){ in(v1); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); if(!v0){ v0=91; v0=9*55; }while(v1&&v2+v2==v3&&2!=v2){ v2=v2>53||v1; }}
-0.1, program{ out(v0); in(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); in(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v3); v1=v0/32<55*2; }
-0.1, program{ out(v1); in(v0); }
-0.1, program{ out(v1); while(5/7){ while(v1||37+v1){ out(v2); }}}
-0.1, program{ out(v2); v1=v1; }
-0.1, program{ in(v0); if(v2&&!v2){ out(v2); v2=v1>90==v3; }out(v3); }
-0.1, program{ in(v0); out(v1); }
-0.1, program{ out(v2); v3=v0; }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); if(!v0){ v0=91; v0=9*55; }while(v1&&v2+v2==v3&&2!=v2){ v2=v2>53||v1; }}
-0.1, program{ out(v0); in(v1); }
-0.1, program{ out(v0); }
-0.1, program{ v1=79; v0=!v0!=71||v1; out(v0); }
-0.1, program{ v1=79; v0=!v0!=71||v1; out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ v1=79; v0=!v0!=71||v1; out(v0); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); in(v0); while(2||v0){ if(2==v1){ in(v0); }}}
-0.1, program{ out(v2); }
-0.1, program{ out(v2); v1=v0; }
-0.1, program{ v3=v0; out(v1); }
-0.1, program{ if(v0>1/v0-v0){ if(65/21<v0){ while(49>90){ in(v0); }}}out(v0); }
-0.1, program{ if(v1<v1==54){ out(v2); }out(v1); while(v1/57){ if(v0==2){ if(!v1){ in(v2); v3=v2; }}}}
-0.1, program{ out(v1); }
-0.1, program{ in(v3); out(v1); in(v1); in(v0); while(31-64+v2!=!v1/v3/v1){ if(1&&v1>2-92){ while(71==v3){ out(28); }}}while(56!=!75){ in(v0); }}
-0.1, program{ out(v1); }
-0.1, program{ in(v2); out(v0); while(!55&&v0>v0+52){ while(87==v1>40){ out(v1); }}in(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ v2=v1; out(v0); }
-0.1, program{ v2=v1; out(v0); }
-0.1, program{ out(v2); v1=v0; }
-0.1, program{ out(v1); v1=!v2*v2!=v0&&70; }
-0.1, program{ out(v0); if(v1<v1==54){ out(v2); }}
-0.1, program{ out(v1); in(v0); while(2||v0){ if(2==v1){ in(v0); }}}
-0.1, program{ out(v5); }
-0.1, program{ out(v2); if(v1<v1==54){ out(v2); }}
-0.1, program{ v3=v0; out(v1); }
-0.1, program{ v2=v1; out(v0); }
-0.1, program{ in(v0); in(v0); out(v1); if(38!=v2/0*v1){ if(29&&16-54+v1){ in(v2); }}v1=v3; }
-0.1, program{ out(v0); if(v2/v0-v0<v2+v2){ if(33/v1||16){ if(v0+v1){ in(v3); }while(!73){ out(v1); }}}}
-0.1, program{ v2=v2; out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v2); if(v1!=16+v1-v2){ if(v3<v0){ out(64); }in(v3); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); in(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); v1=!31; while(v0/v2>98<68-v1){ v0=61; }}
-0.1, program{ v0=75&&v2||v0; out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v0); if(v0||26>v0&&90){ in(v1); in(v1); }v0=v0; }
-0.1, program{ out(v2); in(v1); while(!84>v0-v2){ if(!v1==v1){ out(v0); }}}
-0.1, program{ out(v1); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ v0=v1/15&&!v0+v1*v2==79; out(v0); }
-0.1, program{ v2=v1; if(v0/6||48/v1){ in(v0); v2=v2; }if(!4||v2==66-v2&&56+v1){ out(v0); }v3=v2; }
-0.1, program{ out(v5); }
-0.1, program{ out(v1); while(!v0<89+v1||90){ if(6<v0!=84){ v1=91/6; }}while(66-90*92<v2){ v3=v1; }}
-0.1, program{ out(v0); }
-0.1, program{ out(v1); while(!100||91!=81-v0){ out(v0); }}
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ out(v0); }
-0.1, program{ v0=22||v1*v0; out(v1); }
-0.1, program{ v2=v1; out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); }
-0.1, program{ out(v2); }
-0.1, program{ out(v2); }
-0.1, program{ out(v1); }
-0.1, program{ out(v1); while(v0||v1<v0==33==90!=66){ while(83/v1){ v1=v2<v0; }}}
-0.1, program{ out(v0); while(v1+43){ if(53+88||70){ while(!v0){ in(v1); }}}while(41<v0>v0){ v1=54; }out(v1); in(v2); v1=v0<76*38!=15; }
-0.1, program{ out(v0); while(37+v1){ if(v2-v1||v0){ while(39==v0){ out(2); }}}in(v0); }
-0.1, program{ out(v5); }
-0.1, program{ out(v0); v1=v2+55/v2+v0<49!=!28; }
